feature,importance
pm25,25.45462637585147
aqi_change_rate,9.986795946693967
aqi_rolling_3,4.057624372624712
aqi_rolling_7,0.18088064517483113
cloud_cover,0.17696253996368963
aqi_lag_1,0.16323906599089832
pm10,0.10405846291738177
hour,0.08650546467520819
humidity,0.06775151446519975
pressure,0.06155002529247299
aqi_lag_3,0.05189222691343673
wind,0.0465137847856869
month,0.040362912161071296
o3,0.033955651466100314
temp,0.03310038628315953
day,0.032085879052070006
co,0.008811843478078358
so2,0.0020206629568800634
aqi_lag_2,0.001360435203549927
no2,0.001199997851281408
day_of_week,0.0010659483623685002
is_weekend,0.00031882961576003245
is_rush_hour,0.00018600871350441135
dew,0.00011749919846405058
